iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
14750,241680384,1.9207,,,0.000074,169941,4.72,0.0000,,,,,
14760,241844224,1.9322,,,0.000074,169869,4.72,0.0000,,,,,
14770,242008064,2.0027,,,0.000074,170545,4.72,0.0000,,,,,
14780,242171904,1.9803,,,0.000074,170219,4.72,0.0000,,,,,
14790,242335744,2.0191,,,0.000074,170379,4.72,0.0000,,,,,
14800,242499584,2.0066,,,0.000073,170116,4.72,0.0000,,,,,
14810,242663424,2.0014,,,0.000073,170439,4.72,0.0000,,,,,
14820,242827264,1.9530,,,0.000073,170260,4.72,0.0000,,,,,
14830,242991104,1.9646,,,0.000073,170404,4.72,0.0000,,,,,
14840,243154944,1.9046,,,0.000073,170558,4.73,0.0000,,,,,
14850,243318784,1.9786,,,0.000073,170254,4.73,0.0000,,,,,
14860,243482624,1.9632,,,0.000072,170347,4.73,0.0000,,,,,
14870,243646464,1.9317,,,0.000072,170098,4.73,0.0000,,,,,
14880,243810304,1.9435,,,0.000072,170144,4.73,0.0000,,,,,
14890,243974144,2.0253,,,0.000072,170284,4.73,0.0000,,,,,
14900,244137984,1.9341,,,0.000072,170083,4.73,0.0000,,,,,
14910,244301824,1.9192,,,0.000072,169480,4.72,0.0000,,,,,
14920,244465664,1.9206,,,0.000072,169470,4.72,0.0000,,,,,
14930,244629504,1.9870,,,0.000071,169008,4.72,0.0000,,,,,
14940,244793344,1.9381,,,0.000071,168804,4.72,0.0000,,,,,
14950,244957184,2.0118,,,0.000071,168787,4.71,0.0000,,,,,
14960,245121024,1.9284,,,0.000071,176132,4.73,0.0000,,,,,
14970,245284864,1.8926,,,0.000071,176610,4.75,0.0000,,,,,
14980,245448704,1.9235,,,0.000071,176240,4.76,0.0000,,,,,
14990,245612544,2.0121,,,0.000070,176590,4.78,0.0000,,,,,
15000,245760000,1.9715,1.9763,7.22,0.000070,,4.78,,,,,,
15000,245776384,1.9688,,,0.000070,1911,4.30,0.0000,,,,,
15000,245776384,,,,,,,,0.2127,1.80804,1.34313,2.8461,
15010,245940224,2.0004,,,0.000070,169006,4.34,0.0000,,,,,
15020,246104064,2.0052,,,0.000070,168709,4.38,0.0000,,,,,
15030,246267904,1.9651,,,0.000070,176994,4.43,0.0000,,,,,
15040,246431744,1.8922,,,0.000070,176408,4.48,0.0000,,,,,
15050,246595584,1.9729,,,0.000070,176154,4.52,0.0000,,,,,
15060,246759424,1.9610,,,0.000069,173084,4.55,0.0000,,,,,
15070,246923264,2.0598,,,0.000069,175521,4.58,0.0000,,,,,
15080,247087104,2.0191,,,0.000069,176636,4.61,0.0000,,,,,
15090,247250944,1.9145,,,0.000069,173235,4.63,0.0000,,,,,
15100,247414784,1.8599,,,0.000069,169370,4.64,0.0000,,,,,
15110,247578624,1.9393,,,0.000069,169744,4.65,0.0000,,,,,
15120,247742464,2.0021,,,0.000068,169865,4.65,0.0000,,,,,
15130,247906304,2.0136,,,0.000068,169717,4.66,0.0000,,,,,
15140,248070144,1.9873,,,0.000068,169883,4.67,0.0000,,,,,
15150,248233984,1.9997,,,0.000068,169835,4.67,0.0000,,,,,
15160,248397824,2.0033,,,0.000068,170280,4.68,0.0000,,,,,
15170,248561664,2.0064,,,0.000068,170264,4.68,0.0000,,,,,
15180,248725504,1.9655,,,0.000068,170328,4.69,0.0000,,,,,
15190,248889344,2.0226,,,0.000067,170158,4.69,0.0000,,,,,
15200,249053184,2.0210,,,0.000067,170499,4.69,0.0000,,,,,
15210,249217024,1.9158,,,0.000067,170327,4.70,0.0000,,,,,
15220,249380864,1.9994,,,0.000067,170306,4.70,0.0000,,,,,
15230,249544704,1.9972,,,0.000067,170322,4.70,0.0000,,,,,
15240,249708544,1.9035,,,0.000067,170243,4.71,0.0000,,,,,
15250,249872384,1.9605,,,0.000067,170121,4.71,0.0000,,,,,
15260,250036224,1.9108,,,0.000066,170415,4.71,0.0000,,,,,
15270,250200064,2.0508,,,0.000066,170076,4.71,0.0000,,,,,
15280,250363904,1.9530,,,0.000066,169908,4.71,0.0000,,,,,
15290,250527744,1.9643,,,0.000066,170160,4.71,0.0000,,,,,
15300,250691584,2.0377,,,0.000066,170043,4.71,0.0000,,,,,
15310,250855424,1.9861,,,0.000066,169914,4.71,0.0000,,,,,
15320,251019264,1.9394,,,0.000066,169551,4.71,0.0000,,,,,
15330,251183104,1.9572,,,0.000065,169439,4.71,0.0000,,,,,
15340,251346944,1.9818,,,0.000065,168790,4.71,0.0000,,,,,
15350,251510784,2.0259,,,0.000065,168580,4.71,0.0000,,,,,
15360,251674624,2.0112,,,0.000065,175804,4.73,0.0000,,,,,
15370,251838464,2.0023,,,0.000065,176295,4.74,0.0000,,,,,
15380,252002304,1.9784,,,0.000065,176387,4.76,0.0000,,,,,
15390,252166144,2.0112,,,0.000065,176310,4.77,0.0000,,,,,
15400,252329984,2.0806,,,0.000064,176069,4.78,0.0000,,,,,
15410,252493824,1.9953,,,0.000064,176354,4.79,0.0000,,,,,
15420,252657664,1.9912,,,0.000064,176691,4.81,0.0000,,,,,
15430,252821504,1.9312,,,0.000064,169289,4.80,0.0000,,,,,
15440,252985344,1.9983,,,0.000064,169307,4.79,0.0000,,,,,
15450,253149184,2.0090,,,0.000064,169492,4.78,0.0000,,,,,
15460,253313024,1.9858,,,0.000064,169837,4.77,0.0000,,,,,
15470,253476864,2.0709,,,0.000063,169995,4.77,0.0000,,,,,
15480,253640704,1.9115,,,0.000063,169898,4.76,0.0000,,,,,
15490,253804544,1.9689,,,0.000063,169760,4.76,0.0000,,,,,
15500,253952000,1.9675,1.9762,7.22,0.000063,,4.76,,,,,,
15500,253968384,1.9539,,,0.000063,1910,4.29,0.0000,,,,,
15500,253968384,,,,,,,,0.2135,1.83942,1.33936,2.9044,
15510,254132224,1.9146,,,0.000063,169440,4.33,0.0000,,,,,
15520,254296064,1.9826,,,0.000063,169762,4.37,0.0000,,,,,
15530,254459904,2.0163,,,0.000063,169656,4.40,0.0000,,,,,
15540,254623744,1.9393,,,0.000062,169776,4.43,0.0000,,,,,
15550,254787584,1.9809,,,0.000062,170007,4.46,0.0000,,,,,
15560,254951424,1.8964,,,0.000062,169693,4.49,0.0000,,,,,
15570,255115264,1.9401,,,0.000062,170142,4.51,0.0000,,,,,
15580,255279104,1.9445,,,0.000062,170823,4.53,0.0000,,,,,
15590,255442944,1.9574,,,0.000062,170240,4.55,0.0000,,,,,
15600,255606784,1.9021,,,0.000062,170066,4.57,0.0000,,,,,
15610,255770624,1.9941,,,0.000061,170193,4.59,0.0000,,,,,
15620,255934464,1.9705,,,0.000061,170208,4.60,0.0000,,,,,
15630,256098304,1.9884,,,0.000061,170238,4.61,0.0000,,,,,
15640,256262144,1.9763,,,0.000061,170298,4.62,0.0000,,,,,
15650,256425984,1.9580,,,0.000061,170632,4.64,0.0000,,,,,
15660,256589824,1.9807,,,0.000061,169971,4.64,0.0000,,,,,
15670,256753664,1.9966,,,0.000061,170038,4.65,0.0000,,,,,
15680,256917504,1.9761,,,0.000060,169838,4.66,0.0000,,,,,
15690,257081344,1.8716,,,0.000060,169897,4.66,0.0000,,,,,
15700,257245184,1.9752,,,0.000060,170171,4.67,0.0000,,,,,
15710,257409024,1.9794,,,0.000060,170144,4.68,0.0000,,,,,
15720,257572864,1.9105,,,0.000060,169567,4.68,0.0000,,,,,
15730,257736704,1.9009,,,0.000060,169819,4.68,0.0000,,,,,
15740,257900544,1.8928,,,0.000060,169499,4.68,0.0000,,,,,
15750,258064384,2.0497,,,0.000060,169128,4.69,0.0000,,,,,
15760,258228224,1.9268,,,0.000059,168716,4.69,0.0000,,,,,
15770,258392064,1.9355,,,0.000059,176136,4.71,0.0000,,,,,
15780,258555904,1.9526,,,0.000059,176259,4.73,0.0000,,,,,
15790,258719744,1.9660,,,0.000059,176749,4.74,0.0000,,,,,
15800,258883584,1.8846,,,0.000059,176384,4.76,0.0000,,,,,
15810,259047424,2.0043,,,0.000059,176549,4.77,0.0000,,,,,
15820,259211264,1.9926,,,0.000059,168534,4.76,0.0000,,,,,
15830,259375104,1.9702,,,0.000058,169627,4.76,0.0000,,,,,
15840,259538944,1.9826,,,0.000058,176176,4.77,0.0000,,,,,
15850,259702784,1.8980,,,0.000058,175433,4.78,0.0000,,,,,
15860,259866624,1.9196,,,0.000058,169717,4.77,0.0000,,,,,
15870,260030464,1.9520,,,0.000058,176081,4.79,0.0000,,,,,
15880,260194304,1.8531,,,0.000058,175855,4.80,0.0000,,,,,
15890,260358144,1.9739,,,0.000058,169378,4.79,0.0000,,,,,
15900,260521984,1.9289,,,0.000058,174096,4.79,0.0000,,,,,
15910,260685824,1.9807,,,0.000057,175486,4.80,0.0000,,,,,
15920,260849664,1.9321,,,0.000057,169164,4.79,0.0000,,,,,
15930,261013504,1.9493,,,0.000057,170123,4.78,0.0000,,,,,
15940,261177344,1.9362,,,0.000057,176277,4.79,0.0000,,,,,
15950,261341184,1.9960,,,0.000057,169166,4.78,0.0000,,,,,
15960,261505024,1.8871,,,0.000057,169615,4.78,0.0000,,,,,
15970,261668864,1.9014,,,0.000057,175909,4.79,0.0000,,,,,
15980,261832704,1.9904,,,0.000057,168753,4.78,0.0000,,,,,
15990,261996544,1.9344,,,0.000056,169692,4.77,0.0000,,,,,
16000,262144000,1.9567,1.9677,7.15,0.000056,,4.77,,,,,,
16000,262160384,2.0144,,,0.000056,1930,4.30,0.0000,,,,,
16000,262160384,,,,,,,,0.2114,1.78961,1.31054,2.7939,
16010,262324224,1.9944,,,0.000056,175726,4.36,0.0000,,,,,
16020,262488064,1.9045,,,0.000056,168877,4.39,0.0000,,,,,
16030,262651904,1.9933,,,0.000056,169426,4.42,0.0000,,,,,
16040,262815744,1.9723,,,0.000056,175898,4.47,0.0000,,,,,
16050,262979584,1.9213,,,0.000056,175143,4.51,0.0000,,,,,
16060,263143424,1.9773,,,0.000056,169591,4.53,0.0000,,,,,
16070,263307264,1.9369,,,0.000055,176721,4.57,0.0000,,,,,
16080,263471104,1.9137,,,0.000055,175852,4.60,0.0000,,,,,
16090,263634944,1.9391,,,0.000055,169216,4.61,0.0000,,,,,
16100,263798784,1.9072,,,0.000055,173901,4.63,0.0000,,,,,
16110,263962624,2.0175,,,0.000055,175668,4.65,0.0000,,,,,
16120,264126464,1.9269,,,0.000055,168978,4.66,0.0000,,,,,
16130,264290304,2.0047,,,0.000055,170185,4.67,0.0000,,,,,
16140,264454144,1.9033,,,0.000055,176160,4.69,0.0000,,,,,
16150,264617984,1.9426,,,0.000054,175082,4.71,0.0000,,,,,
16160,264781824,1.9637,,,0.000054,176409,4.72,0.0000,,,,,
16170,264945664,2.0064,,,0.000054,168912,4.72,0.0000,,,,,
16180,265109504,1.9024,,,0.000054,169114,4.72,0.0000,,,,,
16190,265273344,1.9404,,,0.000054,169678,4.72,0.0000,,,,,
16200,265437184,1.8298,,,0.000054,169099,4.72,0.0000,,,,,
16210,265601024,2.0700,,,0.000054,169498,4.71,0.0000,,,,,
16220,265764864,1.9047,,,0.000054,169807,4.71,0.0000,,,,,
16230,265928704,1.8540,,,0.000053,170286,4.72,0.0000,,,,,
16240,266092544,1.9607,,,0.000053,170384,4.72,0.0000,,,,,
16250,266256384,2.0314,,,0.000053,170211,4.72,0.0000,,,,,
16260,266420224,1.9638,,,0.000053,170105,4.72,0.0000,,,,,
16270,266584064,1.9170,,,0.000053,170061,4.72,0.0000,,,,,
16280,266747904,1.9490,,,0.000053,170423,4.72,0.0000,,,,,
16290,266911744,2.0238,,,0.000053,170472,4.72,0.0000,,,,,
16300,267075584,2.0071,,,0.000053,172289,4.73,0.0000,,,,,
16310,267239424,2.0606,,,0.000052,170239,4.73,0.0000,,,,,
16320,267403264,1.8826,,,0.000052,170385,4.73,0.0000,,,,,
16330,267567104,1.9162,,,0.000052,170092,4.73,0.0000,,,,,
16340,267730944,1.9212,,,0.000052,170434,4.73,0.0000,,,,,
16350,267894784,1.9315,,,0.000052,171499,4.73,0.0000,,,,,
16360,268058624,2.0015,,,0.000052,170180,4.73,0.0000,,,,,
16370,268222464,1.9640,,,0.000052,169584,4.73,0.0000,,,,,
16380,268386304,1.8864,,,0.000052,169946,4.73,0.0000,,,,,
16390,268550144,1.9451,,,0.000052,169859,4.73,0.0000,,,,,
16400,268713984,1.9378,,,0.000051,169566,4.72,0.0000,,,,,
16410,268877824,1.9200,,,0.000051,169249,4.72,0.0000,,,,,
16420,269041664,1.9725,,,0.000051,168855,4.72,0.0000,,,,,
16430,269205504,2.0117,,,0.000051,172119,4.73,0.0000,,,,,
16440,269369344,1.9067,,,0.000051,172748,4.73,0.0000,,,,,
16450,269533184,1.9516,,,0.000051,175177,4.75,0.0000,,,,,
16460,269697024,1.8337,,,0.000051,176700,4.76,0.0000,,,,,
16470,269860864,1.9515,,,0.000051,176850,4.78,0.0000,,,,,
16480,270024704,1.9728,,,0.000051,176443,4.79,0.0000,,,,,
16490,270188544,1.9314,,,0.000050,176370,4.80,0.0000,,,,,
16500,270336000,1.9504,1.9659,7.14,0.000050,,4.80,,,,,,
16500,270352384,1.9430,,,0.000050,1910,4.33,0.0000,,,,,
16500,270352384,,,,,,,,0.2111,1.80877,1.30326,2.8360,
16510,270516224,2.0068,,,0.000050,176310,4.38,0.0000,,,,,
16520,270680064,1.9775,,,0.000050,175742,4.43,0.0000,,,,,
16530,270843904,1.9432,,,0.000050,176396,4.48,0.0000,,,,,
16540,271007744,1.8740,,,0.000050,176788,4.52,0.0000,,,,,
16550,271171584,1.9991,,,0.000050,176991,4.56,0.0000,,,,,
16560,271335424,2.0037,,,0.000050,177079,4.60,0.0000,,,,,
16570,271499264,1.9729,,,0.000050,176289,4.63,0.0000,,,,,
16580,271663104,1.8966,,,0.000049,169339,4.63,0.0000,,,,,
16590,271826944,1.8404,,,0.000049,169190,4.64,0.0000,,,,,
16600,271990784,1.9684,,,0.000049,169182,4.65,0.0000,,,,,
16610,272154624,1.9895,,,0.000049,169474,4.65,0.0000,,,,,
16620,272318464,2.0069,,,0.000049,169637,4.66,0.0000,,,,,
16630,272482304,2.0185,,,0.000049,169595,4.66,0.0000,,,,,
16640,272646144,2.0112,,,0.000049,169844,4.67,0.0000,,,,,
16650,272809984,1.9900,,,0.000049,170299,4.67,0.0000,,,,,
16660,272973824,2.0404,,,0.000049,170398,4.68,0.0000,,,,,
16670,273137664,2.0103,,,0.000048,170338,4.69,0.0000,,,,,
16680,273301504,1.8757,,,0.000048,170208,4.69,0.0000,,,,,
16690,273465344,1.9692,,,0.000048,170857,4.69,0.0000,,,,,
16700,273629184,1.9960,,,0.000048,170568,4.70,0.0000,,,,,
16710,273793024,1.9275,,,0.000048,170032,4.70,0.0000,,,,,
16720,273956864,1.9389,,,0.000048,170163,4.70,0.0000,,,,,
16730,274120704,1.9966,,,0.000048,170656,4.71,0.0000,,,,,
16740,274284544,1.9175,,,0.000048,170851,4.71,0.0000,,,,,
16750,274448384,1.9883,,,0.000048,172167,4.72,0.0000,,,,,
16760,274612224,1.9627,,,0.000047,170168,4.72,0.0000,,,,,
16770,274776064,1.8688,,,0.000047,169959,4.72,0.0000,,,,,
16780,274939904,2.0121,,,0.000047,170407,4.72,0.0000,,,,,
16790,275103744,1.9275,,,0.000047,170147,4.72,0.0000,,,,,
16800,275267584,1.8564,,,0.000047,169555,4.72,0.0000,,,,,
16810,275431424,2.0812,,,0.000047,169634,4.72,0.0000,,,,,
16820,275595264,1.9280,,,0.000047,169136,4.72,0.0000,,,,,
16830,275759104,1.8919,,,0.000047,169261,4.71,0.0000,,,,,
16840,275922944,1.8844,,,0.000047,169085,4.71,0.0000,,,,,
16850,276086784,1.8926,,,0.000047,175241,4.73,0.0000,,,,,
16860,276250624,1.9323,,,0.000046,176600,4.75,0.0000,,,,,
16870,276414464,1.9766,,,0.000046,176404,4.76,0.0000,,,,,
16880,276578304,1.9875,,,0.000046,176397,4.77,0.0000,,,,,
16890,276742144,1.9464,,,0.000046,173277,4.78,0.0000,,,,,
16900,276905984,1.9630,,,0.000046,175470,4.79,0.0000,,,,,
16910,277069824,1.9733,,,0.000046,172921,4.79,0.0000,,,,,
16920,277233664,1.9850,,,0.000046,169131,4.78,0.0000,,,,,
16930,277397504,1.9293,,,0.000046,169161,4.77,0.0000,,,,,
16940,277561344,2.0047,,,0.000046,169369,4.76,0.0000,,,,,
16950,277725184,1.9374,,,0.000046,169433,4.76,0.0000,,,,,
16960,277889024,1.9526,,,0.000045,169741,4.75,0.0000,,,,,
16970,278052864,1.9500,,,0.000045,169726,4.75,0.0000,,,,,
16980,278216704,1.8914,,,0.000045,170419,4.75,0.0000,,,,,
16990,278380544,1.9689,,,0.000045,170335,4.75,0.0000,,,,,
17000,278528000,1.9490,1.9578,7.08,0.000045,,4.75,,,,,,
17000,278544384,1.9613,,,0.000045,1910,4.28,0.0000,,,,,
17000,278544384,,,,,,,,0.2068,1.77877,1.30092,2.8911,
17010,278708224,2.0825,,,0.000045,169882,4.32,0.0000,,,,,
17020,278872064,1.9403,,,0.000045,169438,4.36,0.0000,,,,,
17030,279035904,1.9989,,,0.000045,169492,4.39,0.0000,,,,,
17040,279199744,1.9699,,,0.000045,169928,4.43,0.0000,,,,,
17050,279363584,1.9043,,,0.000045,169688,4.46,0.0000,,,,,
17060,279527424,1.9131,,,0.000044,169965,4.48,0.0000,,,,,
17070,279691264,1.9957,,,0.000044,170281,4.51,0.0000,,,,,
17080,279855104,2.0233,,,0.000044,170231,4.53,0.0000,,,,,
17090,280018944,1.9720,,,0.000044,170480,4.55,0.0000,,,,,
17100,280182784,1.9712,,,0.000044,170445,4.57,0.0000,,,,,
17110,280346624,1.9394,,,0.000044,170205,4.58,0.0000,,,,,
17120,280510464,2.0749,,,0.000044,170354,4.60,0.0000,,,,,
17130,280674304,1.9347,,,0.000044,170292,4.61,0.0000,,,,,
17140,280838144,1.8862,,,0.000044,170647,4.62,0.0000,,,,,
17150,281001984,1.9485,,,0.000044,171628,4.64,0.0000,,,,,
17160,281165824,1.8750,,,0.000043,170311,4.65,0.0000,,,,,
17170,281329664,1.9334,,,0.000043,170374,4.66,0.0000,,,,,
17180,281493504,1.9195,,,0.000043,170447,4.66,0.0000,,,,,
17190,281657344,1.8676,,,0.000043,170111,4.67,0.0000,,,,,
17200,281821184,1.9308,,,0.000043,170113,4.67,0.0000,,,,,
17210,281985024,1.9595,,,0.000043,169789,4.68,0.0000,,,,,
17220,282148864,2.0024,,,0.000043,169695,4.68,0.0000,,,,,
17230,282312704,2.0194,,,0.000043,169303,4.68,0.0000,,,,,
17240,282476544,1.9133,,,0.000043,169272,4.69,0.0000,,,,,
17250,282640384,1.9413,,,0.000043,169110,4.69,0.0000,,,,,
17260,282804224,1.9574,,,0.000043,176475,4.71,0.0000,,,,,
17270,282968064,1.9165,,,0.000042,175784,4.73,0.0000,,,,,
17280,283131904,1.9256,,,0.000042,176699,4.74,0.0000,,,,,
17290,283295744,1.9449,,,0.000042,176755,4.76,0.0000,,,,,
17300,283459584,1.8880,,,0.000042,175193,4.77,0.0000,,,,,
17310,283623424,1.9729,,,0.000042,176815,4.78,0.0000,,,,,
17320,283787264,1.9873,,,0.000042,176914,4.80,0.0000,,,,,
17330,283951104,1.9694,,,0.000042,169540,4.79,0.0000,,,,,
17340,284114944,2.0592,,,0.000042,169351,4.78,0.0000,,,,,
17350,284278784,1.9729,,,0.000042,169432,4.77,0.0000,,,,,
17360,284442624,1.9339,,,0.000042,169188,4.76,0.0000,,,,,
17370,284606464,2.0178,,,0.000042,169651,4.76,0.0000,,,,,
17380,284770304,1.9717,,,0.000041,169943,4.76,0.0000,,,,,
17390,284934144,1.9401,,,0.000041,170062,4.75,0.0000,,,,,
17400,285097984,2.0054,,,0.000041,170530,4.75,0.0000,,,,,
17410,285261824,1.8583,,,0.000041,170008,4.75,0.0000,,,,,
17420,285425664,1.9992,,,0.000041,170112,4.75,0.0000,,,,,
17430,285589504,1.9124,,,0.000041,170560,4.74,0.0000,,,,,
17440,285753344,1.9133,,,0.000041,170742,4.74,0.0000,,,,,
17450,285917184,1.9466,,,0.000041,170273,4.74,0.0000,,,,,
17460,286081024,1.9896,,,0.000041,170139,4.74,0.0000,,,,,
17470,286244864,2.0612,,,0.000041,170653,4.74,0.0000,,,,,
17480,286408704,1.9325,,,0.000041,170002,4.74,0.0000,,,,,
17490,286572544,1.9886,,,0.000041,170321,4.74,0.0000,,,,,
17500,286720000,1.9501,1.9560,7.07,0.000040,,4.74,,,,,,
17500,286736384,1.9714,,,0.000040,1914,4.27,0.0000,,,,,
17500,286736384,,,,,,,,0.2053,1.76343,1.26319,2.8360,
17510,286900224,1.8948,,,0.000040,170182,4.31,0.0000,,,,,
17520,287064064,1.9766,,,0.000040,170510,4.36,0.0000,,,,,
17530,287227904,1.9734,,,0.000040,170418,4.39,0.0000,,,,,
17540,287391744,1.9407,,,0.000040,170415,4.43,0.0000,,,,,
17550,287555584,1.9443,,,0.000040,170039,4.46,0.0000,,,,,
17560,287719424,1.9331,,,0.000040,170303,4.48,0.0000,,,,,
17570,287883264,1.9511,,,0.000040,170241,4.51,0.0000,,,,,
17580,288047104,1.9319,,,0.000040,170178,4.53,0.0000,,,,,
17590,288210944,1.9146,,,0.000040,170188,4.55,0.0000,,,,,
17600,288374784,1.9560,,,0.000040,171284,4.57,0.0000,,,,,
17610,288538624,1.9056,,,0.000040,170334,4.59,0.0000,,,,,
17620,288702464,1.9238,,,0.000040,169947,4.60,0.0000,,,,,
17630,288866304,1.9665,,,0.000039,169690,4.61,0.0000,,,,,
17640,289030144,1.9093,,,0.000039,169792,4.62,0.0000,,,,,
17650,289193984,1.9530,,,0.000039,169813,4.63,0.0000,,,,,
17660,289357824,1.9892,,,0.000039,169462,4.64,0.0000,,,,,
17670,289521664,1.9486,,,0.000039,169626,4.65,0.0000,,,,,
17680,289685504,1.9218,,,0.000039,169280,4.65,0.0000,,,,,
17690,289849344,2.0346,,,0.000039,169159,4.66,0.0000,,,,,
17700,290013184,1.9380,,,0.000039,169072,4.66,0.0000,,,,,
17710,290177024,1.9060,,,0.000039,176739,4.68,0.0000,,,,,
17720,290340864,1.8510,,,0.000039,176445,4.71,0.0000,,,,,
17730,290504704,1.8925,,,0.000039,176282,4.72,0.0000,,,,,
17740,290668544,1.9625,,,0.000039,176707,4.74,0.0000,,,,,
17750,290832384,1.9527,,,0.000039,175448,4.76,0.0000,,,,,
17760,290996224,1.9113,,,0.000038,176527,4.77,0.0000,,,,,
17770,291160064,1.9511,,,0.000038,176528,4.78,0.0000,,,,,
17780,291323904,1.9197,,,0.000038,168944,4.77,0.0000,,,,,
17790,291487744,1.9892,,,0.000038,169139,4.77,0.0000,,,,,
17800,291651584,1.8746,,,0.000038,169212,4.76,0.0000,,,,,
17810,291815424,2.0022,,,0.000038,169590,4.75,0.0000,,,,,
17820,291979264,1.9556,,,0.000038,169410,4.75,0.0000,,,,,
17830,292143104,1.9668,,,0.000038,169699,4.75,0.0000,,,,,
17840,292306944,1.8882,,,0.000038,169683,4.74,0.0000,,,,,
17850,292470784,2.0008,,,0.000038,169913,4.74,0.0000,,,,,
17860,292634624,1.9259,,,0.000038,169951,4.74,0.0000,,,,,
17870,292798464,1.9245,,,0.000038,170571,4.74,0.0000,,,,,
17880,292962304,1.9943,,,0.000038,170252,4.74,0.0000,,,,,
17890,293126144,2.0439,,,0.000037,170370,4.74,0.0000,,,,,
17900,293289984,1.8692,,,0.000037,169982,4.73,0.0000,,,,,
17910,293453824,1.8750,,,0.000037,170803,4.74,0.0000,,,,,
17920,293617664,1.9802,,,0.000037,170455,4.74,0.0000,,,,,
17930,293781504,1.9650,,,0.000037,170584,4.74,0.0000,,,,,
17940,293945344,1.9780,,,0.000037,170142,4.73,0.0000,,,,,
17950,294109184,1.9681,,,0.000037,170450,4.73,0.0000,,,,,
17960,294273024,1.9964,,,0.000037,170161,4.73,0.0000,,,,,
17970,294436864,1.9469,,,0.000037,170086,4.73,0.0000,,,,,
17980,294600704,1.9318,,,0.000037,170306,4.73,0.0000,,,,,
17990,294764544,1.9431,,,0.000037,170555,4.73,0.0000,,,,,
18000,294912000,1.9475,1.9510,7.04,0.000037,,4.73,,,,,,
18000,294928384,1.8919,,,0.000037,1911,4.26,0.0000,,,,,
18000,294928384,,,,,,,,0.2037,1.73441,1.27539,2.8307,
18010,295092224,1.9900,,,0.000037,169998,4.31,0.0000,,,,,
18020,295256064,1.9639,,,0.000037,170094,4.35,0.0000,,,,,
18030,295419904,1.8838,,,0.000037,169949,4.39,0.0000,,,,,
18040,295583744,1.9711,,,0.000036,170171,4.42,0.0000,,,,,
18050,295747584,2.0052,,,0.000036,171876,4.46,0.0000,,,,,
18060,295911424,1.9457,,,0.000036,169706,4.48,0.0000,,,,,
18070,296075264,1.9569,,,0.000036,169630,4.51,0.0000,,,,,
18080,296239104,1.9829,,,0.000036,169731,4.53,0.0000,,,,,
18090,296402944,1.9211,,,0.000036,169725,4.54,0.0000,,,,,
18100,296566784,1.8887,,,0.000036,169624,4.56,0.0000,,,,,
18110,296730624,1.9384,,,0.000036,169344,4.58,0.0000,,,,,
18120,296894464,1.9639,,,0.000036,169067,4.59,0.0000,,,,,
18130,297058304,1.9495,,,0.000036,175791,4.62,0.0000,,,,,
18140,297222144,1.9750,,,0.000036,176182,4.64,0.0000,,,,,
18150,297385984,1.8900,,,0.000036,175043,4.67,0.0000,,,,,
18160,297549824,1.9661,,,0.000036,176307,4.69,0.0000,,,,,
18170,297713664,1.9904,,,0.000036,176800,4.71,0.0000,,,,,
18180,297877504,1.9675,,,0.000036,177031,4.73,0.0000,,,,,
18190,298041344,1.9567,,,0.000036,173453,4.74,0.0000,,,,,
18200,298205184,1.9620,,,0.000035,169188,4.74,0.0000,,,,,
18210,298369024,1.8580,,,0.000035,169424,4.73,0.0000,,,,,
18220,298532864,1.9007,,,0.000035,169266,4.73,0.0000,,,,,
18230,298696704,1.9405,,,0.000035,169751,4.73,0.0000,,,,,
18240,298860544,1.9503,,,0.000035,169738,4.73,0.0000,,,,,
18250,299024384,1.9006,,,0.000035,175907,4.74,0.0000,,,,,
18260,299188224,1.9378,,,0.000035,169304,4.74,0.0000,,,,,
18270,299352064,1.8722,,,0.000035,170220,4.74,0.0000,,,,,
18280,299515904,2.0113,,,0.000035,175960,4.75,0.0000,,,,,
18290,299679744,1.8953,,,0.000035,168904,4.75,0.0000,,,,,
18300,299843584,1.9745,,,0.000035,170072,4.74,0.0000,,,,,
18310,300007424,1.8494,,,0.000035,176115,4.76,0.0000,,,,,
18320,300171264,1.9140,,,0.000035,168457,4.75,0.0000,,,,,
18330,300335104,1.9260,,,0.000035,169557,4.75,0.0000,,,,,
18340,300498944,2.0234,,,0.000035,176260,4.76,0.0000,,,,,
18350,300662784,1.9565,,,0.000035,175863,4.77,0.0000,,,,,
18360,300826624,2.0302,,,0.000035,169377,4.77,0.0000,,,,,
18370,300990464,1.8992,,,0.000034,176301,4.78,0.0000,,,,,
18380,301154304,1.8509,,,0.000034,175185,4.79,0.0000,,,,,
18390,301318144,1.8813,,,0.000034,169378,4.78,0.0000,,,,,
18400,301481984,1.9024,,,0.000034,174315,4.79,0.0000,,,,,
18410,301645824,1.8659,,,0.000034,175581,4.79,0.0000,,,,,
18420,301809664,2.0108,,,0.000034,169135,4.78,0.0000,,,,,
18430,301973504,1.9321,,,0.000034,170322,4.78,0.0000,,,,,
18440,302137344,1.8442,,,0.000034,176324,4.79,0.0000,,,,,
18450,302301184,1.9472,,,0.000034,168895,4.78,0.0000,,,,,
18460,302465024,1.9086,,,0.000034,169940,4.77,0.0000,,,,,
