iter,tokens_seen,train_loss,val_loss,val_ppl,lr,tokens_per_sec,mfu,grad_norm,h_norm_mean,h_delta_mean,h_delta_min,attn_ent_mean,step_losses
15040,246431744,1.7709,,,0.000070,223058,7.07,0.0000,,,,,
15050,246595584,1.8147,,,0.000070,219554,7.11,0.0000,,,,,
15060,246759424,1.7457,,,0.000069,222281,7.16,0.0000,,,,,
15070,246923264,1.7359,,,0.000069,219283,7.19,0.0000,,,,,
15080,247087104,1.7511,,,0.000069,219000,7.22,0.0000,,,,,
15090,247250944,1.7370,,,0.000069,230583,7.28,0.0000,,,,,
15100,247414784,1.7108,,,0.000069,229827,7.34,0.0000,,,,,
15110,247578624,1.8084,,,0.000069,219396,7.35,0.0000,,,,,
15120,247742464,1.8257,,,0.000068,218820,7.36,0.0000,,,,,
15130,247906304,1.7302,,,0.000068,220349,7.37,0.0000,,,,,
15140,248070144,1.7404,,,0.000068,220397,7.39,0.0000,,,,,
15150,248233984,1.6794,,,0.000068,219971,7.40,0.0000,,,,,
15160,248397824,1.7351,,,0.000068,220198,7.41,0.0000,,,,,
15170,248561664,1.7420,,,0.000068,220665,7.42,0.0000,,,,,
15180,248725504,1.7672,,,0.000068,219968,7.43,0.0000,,,,,
15190,248889344,1.7513,,,0.000067,219630,7.43,0.0000,,,,,
15200,249053184,1.7500,,,0.000067,219907,7.44,0.0000,,,,,
15210,249217024,1.7477,,,0.000067,219337,7.44,0.0000,,,,,
15220,249380864,1.7924,,,0.000067,218787,7.44,0.0000,,,,,
15230,249544704,1.7057,,,0.000067,222024,7.46,0.0000,,,,,
15240,249708544,1.6850,,,0.000067,230904,7.50,0.0000,,,,,
15250,249872384,1.6631,,,0.000067,221949,7.50,0.0000,,,,,
15260,250036224,1.7725,,,0.000066,219732,7.50,0.0000,,,,,
15270,250200064,1.6736,,,0.000066,218582,7.50,0.0000,,,,,
15280,250363904,1.7894,,,0.000066,219900,7.50,0.0000,,,,,
15290,250527744,1.7077,,,0.000066,220203,7.50,0.0000,,,,,
15300,250691584,1.7544,,,0.000066,220265,7.50,0.0000,,,,,
15310,250855424,1.7852,,,0.000066,220472,7.50,0.0000,,,,,
15320,251019264,1.6953,,,0.000066,219743,7.50,0.0000,,,,,
15330,251183104,1.7432,,,0.000065,220277,7.50,0.0000,,,,,
15340,251346944,1.6960,,,0.000065,220458,7.50,0.0000,,,,,
15350,251510784,1.7089,,,0.000065,220320,7.50,0.0000,,,,,
15360,251674624,1.7143,,,0.000065,219934,7.50,0.0000,,,,,
15370,251838464,1.7442,,,0.000065,219103,7.50,0.0000,,,,,
15380,252002304,1.6859,,,0.000065,218394,7.49,0.0000,,,,,
15390,252166144,1.7425,,,0.000065,233000,7.54,0.0000,,,,,
15400,252329984,1.7294,,,0.000064,219976,7.53,0.0000,,,,,
15410,252493824,1.6913,,,0.000064,218915,7.52,0.0000,,,,,
15420,252657664,1.7832,,,0.000064,219233,7.52,0.0000,,,,,
15430,252821504,1.7183,,,0.000064,220397,7.52,0.0000,,,,,
15440,252985344,1.7521,,,0.000064,223487,7.53,0.0000,,,,,
15450,253149184,1.6607,,,0.000064,223616,7.54,0.0000,,,,,
15460,253313024,1.8135,,,0.000064,227504,7.56,0.0000,,,,,
15470,253476864,1.7538,,,0.000063,226308,7.57,0.0000,,,,,
15480,253640704,1.7577,,,0.000063,223131,7.58,0.0000,,,,,
15490,253804544,1.7300,,,0.000063,226962,7.59,0.0000,,,,,
15500,253952000,1.7308,1.7402,5.70,0.000063,,7.59,,,,,,
15500,253968384,1.7357,,,0.000063,2903,6.84,0.0000,,,,,
15510,254132224,1.6652,,,0.000063,222543,6.92,0.0000,,,,,
15520,254296064,1.6428,,,0.000063,222406,6.98,0.0000,,,,,
15530,254459904,1.7477,,,0.000063,285237,7.26,0.0000,,,,,
15540,254623744,1.7663,,,0.000062,220594,7.28,0.0000,,,,,
15550,254787584,1.7842,,,0.000062,223372,7.32,0.0000,,,,,
15560,254951424,1.6641,,,0.000062,220079,7.33,0.0000,,,,,
15570,255115264,1.7036,,,0.000062,224034,7.36,0.0000,,,,,
15580,255279104,1.6954,,,0.000062,222572,7.39,0.0000,,,,,
15590,255442944,1.7446,,,0.000062,219632,7.40,0.0000,,,,,
15600,255606784,1.7543,,,0.000062,220256,7.41,0.0000,,,,,
15610,255770624,1.6651,,,0.000061,219755,7.41,0.0000,,,,,
15620,255934464,1.7688,,,0.000061,218782,7.42,0.0000,,,,,
15630,256098304,1.7840,,,0.000061,218882,7.42,0.0000,,,,,
15640,256262144,1.6742,,,0.000061,231439,7.47,0.0000,,,,,
15650,256425984,1.7500,,,0.000061,219153,7.47,0.0000,,,,,
15660,256589824,1.7124,,,0.000061,219646,7.47,0.0000,,,,,
15670,256753664,1.7761,,,0.000061,220008,7.47,0.0000,,,,,
15680,256917504,1.6937,,,0.000060,220374,7.48,0.0000,,,,,
15690,257081344,1.7691,,,0.000060,220353,7.48,0.0000,,,,,
15700,257245184,1.6872,,,0.000060,220097,7.48,0.0000,,,,,
15710,257409024,1.7206,,,0.000060,220131,7.48,0.0000,,,,,
15720,257572864,1.7394,,,0.000060,220495,7.49,0.0000,,,,,
15730,257736704,1.7145,,,0.000060,219723,7.49,0.0000,,,,,
15740,257900544,1.7369,,,0.000060,223421,7.50,0.0000,,,,,
15750,258064384,1.7791,,,0.000060,220250,7.50,0.0000,,,,,
15760,258228224,1.6922,,,0.000059,222645,7.51,0.0000,,,,,
15770,258392064,1.6699,,,0.000059,219052,7.50,0.0000,,,,,
15780,258555904,1.6299,,,0.000059,223951,7.52,0.0000,,,,,
15790,258719744,1.6952,,,0.000059,231172,7.55,0.0000,,,,,
15800,258883584,1.6620,,,0.000059,219655,7.55,0.0000,,,,,
15810,259047424,1.7300,,,0.000059,219100,7.54,0.0000,,,,,
15820,259211264,1.6972,,,0.000059,218943,7.53,0.0000,,,,,
15830,259375104,1.7418,,,0.000058,219397,7.52,0.0000,,,,,
15840,259538944,1.8055,,,0.000058,220871,7.52,0.0000,,,,,
15850,259702784,1.8177,,,0.000058,220471,7.52,0.0000,,,,,
15860,259866624,1.7471,,,0.000058,221023,7.52,0.0000,,,,,
15870,260030464,1.7015,,,0.000058,220128,7.52,0.0000,,,,,
15880,260194304,1.7192,,,0.000058,220046,7.52,0.0000,,,,,
15890,260358144,1.7583,,,0.000058,220167,7.52,0.0000,,,,,
15900,260521984,1.7621,,,0.000058,219581,7.51,0.0000,,,,,
15910,260685824,1.7627,,,0.000057,219002,7.51,0.0000,,,,,
15920,260849664,1.7481,,,0.000057,218998,7.50,0.0000,,,,,
15930,261013504,1.6692,,,0.000057,233879,7.55,0.0000,,,,,
15940,261177344,1.6570,,,0.000057,231645,7.59,0.0000,,,,,
15950,261341184,1.7195,,,0.000057,222808,7.59,0.0000,,,,,
15960,261505024,1.6668,,,0.000057,219268,7.57,0.0000,,,,,
15970,261668864,1.7327,,,0.000057,219230,7.56,0.0000,,,,,
15980,261832704,1.7289,,,0.000057,220659,7.56,0.0000,,,,,
15990,261996544,1.7031,,,0.000056,220882,7.56,0.0000,,,,,
16000,262144000,1.7258,1.7442,5.72,0.000056,,7.56,,,,,,
16000,262160384,1.7020,,,0.000056,2859,6.81,0.0000,,,,,
16010,262324224,1.7215,,,0.000056,219682,6.88,0.0000,,,,,
16020,262488064,1.7289,,,0.000056,218921,6.94,0.0000,,,,,
16030,262651904,1.6856,,,0.000056,218715,6.99,0.0000,,,,,
16040,262815744,1.7609,,,0.000056,231333,7.08,0.0000,,,,,
16050,262979584,1.7521,,,0.000056,231425,7.16,0.0000,,,,,
16060,263143424,1.6964,,,0.000056,219341,7.19,0.0000,,,,,
16070,263307264,1.8089,,,0.000055,219293,7.22,0.0000,,,,,
16080,263471104,1.7699,,,0.000055,219373,7.24,0.0000,,,,,
16090,263634944,1.6795,,,0.000055,220419,7.27,0.0000,,,,,
16100,263798784,1.7196,,,0.000055,227143,7.32,0.0000,,,,,
16110,263962624,1.8169,,,0.000055,220305,7.34,0.0000,,,,,
16120,264126464,1.7553,,,0.000055,220077,7.35,0.0000,,,,,
16130,264290304,1.7637,,,0.000055,219613,7.37,0.0000,,,,,
16140,264454144,1.7384,,,0.000055,220303,7.38,0.0000,,,,,
16150,264617984,1.7316,,,0.000054,220228,7.39,0.0000,,,,,
16160,264781824,1.6693,,,0.000054,219469,7.40,0.0000,,,,,
16170,264945664,1.7439,,,0.000054,218733,7.41,0.0000,,,,,
16180,265109504,1.7498,,,0.000054,218798,7.41,0.0000,,,,,
16190,265273344,1.7524,,,0.000054,231614,7.46,0.0000,,,,,
16200,265437184,1.7365,,,0.000054,225410,7.48,0.0000,,,,,
16210,265601024,1.6551,,,0.000054,219144,7.48,0.0000,,,,,
16220,265764864,1.7746,,,0.000054,219362,7.48,0.0000,,,,,
16230,265928704,1.6192,,,0.000053,219922,7.48,0.0000,,,,,
16240,266092544,1.7624,,,0.000053,219857,7.48,0.0000,,,,,
16250,266256384,1.7451,,,0.000053,220685,7.49,0.0000,,,,,
16260,266420224,1.7078,,,0.000053,220702,7.49,0.0000,,,,,
16270,266584064,1.6593,,,0.000053,220414,7.49,0.0000,,,,,
16280,266747904,1.7266,,,0.000053,219811,7.49,0.0000,,,,,
16290,266911744,1.7526,,,0.000053,226403,7.51,0.0000,,,,,
16300,267075584,1.7479,,,0.000053,220215,7.51,0.0000,,,,,
16310,267239424,1.6344,,,0.000052,219288,7.51,0.0000,,,,,
16320,267403264,1.7048,,,0.000052,218901,7.50,0.0000,,,,,
16330,267567104,1.7073,,,0.000052,218503,7.50,0.0000,,,,,
16340,267730944,1.5999,,,0.000052,231590,7.54,0.0000,,,,,
16350,267894784,1.9209,,,0.000052,218683,7.53,0.0000,,,,,
16360,268058624,1.7650,,,0.000052,218878,7.52,0.0000,,,,,
16370,268222464,1.6831,,,0.000052,219423,7.52,0.0000,,,,,
16380,268386304,1.6804,,,0.000052,220383,7.52,0.0000,,,,,
16390,268550144,1.7024,,,0.000052,220086,7.51,0.0000,,,,,
16400,268713984,1.7370,,,0.000051,220347,7.51,0.0000,,,,,
16410,268877824,1.7132,,,0.000051,223655,7.52,0.0000,,,,,
16420,269041664,1.7650,,,0.000051,227152,7.55,0.0000,,,,,
16430,269205504,1.7245,,,0.000051,223315,7.55,0.0000,,,,,
16440,269369344,1.7619,,,0.000051,223078,7.56,0.0000,,,,,
16450,269533184,1.6825,,,0.000051,227304,7.58,0.0000,,,,,
16460,269697024,1.7982,,,0.000051,222492,7.58,0.0000,,,,,
16470,269860864,1.7610,,,0.000051,221831,7.57,0.0000,,,,,
16480,270024704,1.7285,,,0.000051,231820,7.61,0.0000,,,,,
16490,270188544,1.7273,,,0.000050,234673,7.65,0.0000,,,,,
16500,270336000,1.7314,1.7348,5.67,0.000050,,7.65,,,,,,
16500,270352384,1.6619,,,0.000050,2984,6.89,0.0000,,,,,
16510,270516224,1.6423,,,0.000050,220153,6.95,0.0000,,,,,
16520,270680064,1.7307,,,0.000050,220229,7.01,0.0000,,,,,
16530,270843904,1.7020,,,0.000050,220033,7.06,0.0000,,,,,
16540,271007744,1.6508,,,0.000050,220444,7.10,0.0000,,,,,
16550,271171584,1.7541,,,0.000050,220025,7.14,0.0000,,,,,
16560,271335424,1.8057,,,0.000050,219447,7.18,0.0000,,,,,
16570,271499264,1.7094,,,0.000050,218266,7.20,0.0000,,,,,
16580,271663104,1.7064,,,0.000049,218793,7.23,0.0000,,,,,
16590,271826944,1.7801,,,0.000049,234092,7.30,0.0000,,,,,
16600,271990784,1.6791,,,0.000049,231116,7.36,0.0000,,,,,
16610,272154624,1.7817,,,0.000049,222109,7.38,0.0000,,,,,
16620,272318464,1.7590,,,0.000049,219884,7.39,0.0000,,,,,
16630,272482304,1.7440,,,0.000049,219549,7.40,0.0000,,,,,
16640,272646144,1.7968,,,0.000049,220390,7.41,0.0000,,,,,
16650,272809984,1.7211,,,0.000049,220632,7.42,0.0000,,,,,
16660,272973824,1.7716,,,0.000049,220632,7.43,0.0000,,,,,
16670,273137664,1.7059,,,0.000048,220540,7.44,0.0000,,,,,
16680,273301504,1.7854,,,0.000048,220591,7.45,0.0000,,,,,
16690,273465344,1.8207,,,0.000048,219753,7.45,0.0000,,,,,
16700,273629184,1.7082,,,0.000048,219400,7.45,0.0000,,,,,
16710,273793024,1.6682,,,0.000048,219706,7.46,0.0000,,,,,
16720,273956864,1.7189,,,0.000048,218864,7.46,0.0000,,,,,
16730,274120704,1.6431,,,0.000048,218369,7.46,0.0000,,,,,
16740,274284544,1.6785,,,0.000048,229244,7.49,0.0000,,,,,
16750,274448384,1.7174,,,0.000048,225336,7.51,0.0000,,,,,
16760,274612224,1.7291,,,0.000047,219498,7.51,0.0000,,,,,
16770,274776064,1.6909,,,0.000047,218738,7.50,0.0000,,,,,
16780,274939904,1.7019,,,0.000047,223170,7.51,0.0000,,,,,
16790,275103744,1.6599,,,0.000047,220149,7.51,0.0000,,,,,
16800,275267584,1.6728,,,0.000047,223231,7.52,0.0000,,,,,
16810,275431424,1.7192,,,0.000047,220871,7.52,0.0000,,,,,
16820,275595264,1.6362,,,0.000047,220412,7.52,0.0000,,,,,
16830,275759104,1.6820,,,0.000047,221813,7.52,0.0000,,,,,
16840,275922944,1.7260,,,0.000047,219869,7.52,0.0000,,,,,
16850,276086784,1.7384,,,0.000047,219793,7.52,0.0000,,,,,
16860,276250624,1.7493,,,0.000046,218973,7.51,0.0000,,,,,
16870,276414464,1.8259,,,0.000046,218019,7.50,0.0000,,,,,
16880,276578304,1.7754,,,0.000046,218493,7.50,0.0000,,,,,
16890,276742144,1.7068,,,0.000046,231973,7.54,0.0000,,,,,
16900,276905984,1.7528,,,0.000046,219115,7.53,0.0000,,,,,
16910,277069824,1.8073,,,0.000046,219097,7.52,0.0000,,,,,
16920,277233664,1.7119,,,0.000046,219405,7.52,0.0000,,,,,
16930,277397504,1.7038,,,0.000046,219176,7.51,0.0000,,,,,
16940,277561344,1.6787,,,0.000046,220226,7.51,0.0000,,,,,
16950,277725184,1.7883,,,0.000046,220351,7.51,0.0000,,,,,
16960,277889024,1.6651,,,0.000045,220556,7.51,0.0000,,,,,
16970,278052864,1.6542,,,0.000045,220061,7.51,0.0000,,,,,
16980,278216704,1.7189,,,0.000045,219487,7.51,0.0000,,,,,
16990,278380544,1.7120,,,0.000045,226369,7.53,0.0000,,,,,
17000,278528000,1.7206,1.7245,5.61,0.000045,,7.53,,,,,,
17000,278544384,1.8160,,,0.000045,2847,6.79,0.0000,,,,,
17010,278708224,1.6987,,,0.000045,219118,6.85,0.0000,,,,,
17020,278872064,1.7361,,,0.000045,218739,6.91,0.0000,,,,,
17030,279035904,1.6962,,,0.000045,219795,6.97,0.0000,,,,,
17040,279199744,1.7582,,,0.000045,220644,7.03,0.0000,,,,,
17050,279363584,1.7955,,,0.000045,220362,7.07,0.0000,,,,,
17060,279527424,1.6882,,,0.000044,219953,7.12,0.0000,,,,,
17070,279691264,1.7948,,,0.000044,220168,7.15,0.0000,,,,,
17080,279855104,1.6055,,,0.000044,219862,7.19,0.0000,,,,,
17090,280018944,1.7538,,,0.000044,220378,7.22,0.0000,,,,,
17100,280182784,1.7302,,,0.000044,219289,7.25,0.0000,,,,,
17110,280346624,1.6402,,,0.000044,219435,7.27,0.0000,,,,,
17120,280510464,1.7789,,,0.000044,219288,7.29,0.0000,,,,,
17130,280674304,1.7258,,,0.000044,219333,7.31,0.0000,,,,,
17140,280838144,1.7381,,,0.000044,234100,7.37,0.0000,,,,,
17150,281001984,1.6766,,,0.000044,219147,7.38,0.0000,,,,,
17160,281165824,1.6497,,,0.000043,222246,7.40,0.0000,,,,,
17170,281329664,1.7327,,,0.000043,219023,7.41,0.0000,,,,,
17180,281493504,1.7056,,,0.000043,219397,7.42,0.0000,,,,,
17190,281657344,1.7184,,,0.000043,220520,7.43,0.0000,,,,,
17200,281821184,1.7786,,,0.000043,220002,7.43,0.0000,,,,,
17210,281985024,1.7569,,,0.000043,220466,7.44,0.0000,,,,,
17220,282148864,1.8031,,,0.000043,222881,7.46,0.0000,,,,,
17230,282312704,1.7373,,,0.000043,219711,7.46,0.0000,,,,,
17240,282476544,1.6648,,,0.000043,220015,7.46,0.0000,,,,,
17250,282640384,1.7010,,,0.000043,219846,7.47,0.0000,,,,,
17260,282804224,1.7104,,,0.000043,218853,7.46,0.0000,,,,,
17270,282968064,1.6776,,,0.000042,218607,7.46,0.0000,,,,,
17280,283131904,1.7380,,,0.000042,224337,7.48,0.0000,,,,,
17290,283295744,1.6928,,,0.000042,230767,7.52,0.0000,,,,,
17300,283459584,1.7776,,,0.000042,218777,7.51,0.0000,,,,,
17310,283623424,1.7452,,,0.000042,219479,7.51,0.0000,,,,,
17320,283787264,1.6907,,,0.000042,219539,7.51,0.0000,,,,,
17330,283951104,1.7038,,,0.000042,223347,7.52,0.0000,,,,,
17340,284114944,1.7464,,,0.000042,220569,7.52,0.0000,,,,,
17350,284278784,1.6698,,,0.000042,224000,7.53,0.0000,,,,,
17360,284442624,1.6858,,,0.000042,219831,7.52,0.0000,,,,,
17370,284606464,1.6794,,,0.000042,223465,7.53,0.0000,,,,,
17380,284770304,1.7441,,,0.000041,222842,7.54,0.0000,,,,,
17390,284934144,1.7903,,,0.000041,226977,7.56,0.0000,,,,,
17400,285097984,1.7669,,,0.000041,223047,7.56,0.0000,,,,,
17410,285261824,1.6635,,,0.000041,222367,7.56,0.0000,,,,,
17420,285425664,1.7137,,,0.000041,225808,7.58,0.0000,,,,,
17430,285589504,1.7085,,,0.000041,228205,7.60,0.0000,,,,,
17440,285753344,1.6311,,,0.000041,234124,7.64,0.0000,,,,,
17450,285917184,1.6843,,,0.000041,226332,7.64,0.0000,,,,,
17460,286081024,1.7197,,,0.000041,222609,7.64,0.0000,,,,,
17470,286244864,1.8420,,,0.000041,222208,7.63,0.0000,,,,,
17480,286408704,1.7633,,,0.000041,226954,7.64,0.0000,,,,,
17490,286572544,1.7420,,,0.000041,223605,7.64,0.0000,,,,,
17500,286720000,1.7196,1.7266,5.62,0.000040,,7.64,,,,,,
17500,286736384,1.6715,,,0.000040,2958,6.89,0.0000,,,,,
17510,286900224,1.6826,,,0.000040,218557,6.94,0.0000,,,,,
17520,287064064,1.6514,,,0.000040,220903,7.00,0.0000,,,,,
17530,287227904,1.7750,,,0.000040,218637,7.04,0.0000,,,,,
17540,287391744,1.7156,,,0.000040,220258,7.09,0.0000,,,,,
17550,287555584,1.7048,,,0.000040,218597,7.13,0.0000,,,,,
17560,287719424,1.6393,,,0.000040,230725,7.20,0.0000,,,,,
17570,287883264,1.7244,,,0.000040,219337,7.23,0.0000,,,,,
17580,288047104,1.7066,,,0.000040,230427,7.29,0.0000,,,,,
17590,288210944,1.7091,,,0.000040,219015,7.31,0.0000,,,,,
17600,288374784,1.7126,,,0.000040,229495,7.36,0.0000,,,,,
17610,288538624,1.7456,,,0.000040,219940,7.37,0.0000,,,,,
17620,288702464,1.6445,,,0.000040,222769,7.39,0.0000,,,,,
17630,288866304,1.7104,,,0.000039,222717,7.41,0.0000,,,,,
17640,289030144,1.8367,,,0.000039,218534,7.42,0.0000,,,,,
17650,289193984,1.7397,,,0.000039,223493,7.44,0.0000,,,,,
17660,289357824,1.7339,,,0.000039,218683,7.44,0.0000,,,,,
17670,289521664,1.6589,,,0.000039,221188,7.45,0.0000,,,,,
17680,289685504,1.6336,,,0.000039,218605,7.45,0.0000,,,,,
17690,289849344,1.7431,,,0.000039,220133,7.45,0.0000,,,,,
17700,290013184,1.7380,,,0.000039,218660,7.45,0.0000,,,,,
17710,290177024,1.6533,,,0.000039,230966,7.49,0.0000,,,,,
17720,290340864,1.7340,,,0.000039,219084,7.49,0.0000,,,,,
17730,290504704,1.7912,,,0.000039,229435,7.52,0.0000,,,,,
17740,290668544,1.7849,,,0.000039,219963,7.52,0.0000,,,,,
17750,290832384,1.7401,,,0.000039,229981,7.55,0.0000,,,,,
17760,290996224,1.7135,,,0.000038,219590,7.55,0.0000,,,,,
17770,291160064,1.6400,,,0.000038,218473,7.54,0.0000,,,,,
17780,291323904,1.7601,,,0.000038,219848,7.53,0.0000,,,,,
17790,291487744,1.7595,,,0.000038,218303,7.52,0.0000,,,,,
17800,291651584,1.6971,,,0.000038,220223,7.52,0.0000,,,,,
17810,291815424,1.6664,,,0.000038,218580,7.51,0.0000,,,,,
17820,291979264,1.6795,,,0.000038,222932,7.52,0.0000,,,,,
17830,292143104,1.7296,,,0.000038,218414,7.51,0.0000,,,,,
17840,292306944,1.6506,,,0.000038,229731,7.54,0.0000,,,,,
17850,292470784,1.6825,,,0.000038,219045,7.54,0.0000,,,,,
17860,292634624,1.7402,,,0.000038,230432,7.57,0.0000,,,,,
17870,292798464,1.7902,,,0.000038,219767,7.56,0.0000,,,,,
17880,292962304,1.7735,,,0.000038,230774,7.59,0.0000,,,,,
17890,293126144,1.7476,,,0.000037,219696,7.58,0.0000,,,,,
17900,293289984,1.6633,,,0.000037,229568,7.60,0.0000,,,,,
17910,293453824,1.6817,,,0.000037,219911,7.59,0.0000,,,,,
17920,293617664,1.7219,,,0.000037,219272,7.58,0.0000,,,,,
17930,293781504,1.6740,,,0.000037,219783,7.57,0.0000,,,,,
17940,293945344,1.6751,,,0.000037,218988,7.56,0.0000,,,,,
17950,294109184,1.7199,,,0.000037,220195,7.56,0.0000,,,,,
17960,294273024,1.6426,,,0.000037,218505,7.54,0.0000,,,,,
17970,294436864,1.6966,,,0.000037,220211,7.54,0.0000,,,,,
17980,294600704,1.6238,,,0.000037,218841,7.53,0.0000,,,,,
17990,294764544,1.6996,,,0.000037,226467,7.55,0.0000,,,,,
18000,294912000,1.7187,1.7198,5.58,0.000037,,7.55,,,,,,
18000,294928384,1.7057,,,0.000037,2862,6.81,0.0000,,,,,
18010,295092224,1.6447,,,0.000037,220036,6.87,0.0000,,,,,
18020,295256064,1.7280,,,0.000037,219205,6.93,0.0000,,,,,
18030,295419904,1.6600,,,0.000037,220061,6.99,0.0000,,,,,
18040,295583744,1.7493,,,0.000036,218448,7.04,0.0000,,,,,
18050,295747584,1.6336,,,0.000036,226227,7.10,0.0000,,,,,
18060,295911424,1.7550,,,0.000036,219384,7.14,0.0000,,,,,
18070,296075264,1.7510,,,0.000036,229811,7.21,0.0000,,,,,
18080,296239104,1.6804,,,0.000036,219227,7.24,0.0000,,,,,
18090,296402944,1.6675,,,0.000036,230221,7.30,0.0000,,,,,
18100,296566784,1.7026,,,0.000036,219954,7.32,0.0000,,,,,
18110,296730624,1.7308,,,0.000036,229647,7.37,0.0000,,,,,
18120,296894464,1.7966,,,0.000036,219961,7.38,0.0000,,,,,
18130,297058304,1.7560,,,0.000036,218841,7.39,0.0000,,,,,
18140,297222144,1.7407,,,0.000036,219712,7.40,0.0000,,,,,
18150,297385984,1.7977,,,0.000036,317666,7.74,0.0000,,,,,
18160,297549824,1.8432,,,0.000036,225359,7.73,0.0000,,,,,
18170,297713664,1.7779,,,0.000036,219604,7.71,0.0000,,,,,
18180,297877504,1.8137,,,0.000036,223028,7.70,0.0000,,,,,
18190,298041344,1.6338,,,0.000036,219798,7.68,0.0000,,,,,
18200,298205184,1.6505,,,0.000035,218818,7.66,0.0000,,,,,
18210,298369024,1.7466,,,0.000035,218858,7.64,0.0000,,,,,
18220,298532864,1.6683,,,0.000035,230836,7.66,0.0000,,,,,
18230,298696704,1.7790,,,0.000035,218758,7.64,0.0000,,,,,
18240,298860544,1.6699,,,0.000035,219646,7.62,0.0000,,,,,
18250,299024384,1.6651,,,0.000035,219041,7.61,0.0000,,,,,
18260,299188224,1.7916,,,0.000035,220176,7.60,0.0000,,,,,
18270,299352064,1.6619,,,0.000035,219869,7.59,0.0000,,,,,
18280,299515904,1.6894,,,0.000035,220405,7.58,0.0000,,,,,
18290,299679744,1.7503,,,0.000035,220698,7.57,0.0000,,,,,
18300,299843584,1.6465,,,0.000035,219931,7.56,0.0000,,,,,
18310,300007424,1.7022,,,0.000035,220121,7.56,0.0000,,,,,
18320,300171264,1.7222,,,0.000035,219912,7.55,0.0000,,,,,
18330,300335104,1.6927,,,0.000035,226588,7.57,0.0000,,,,,
18340,300498944,1.6379,,,0.000035,222508,7.57,0.0000,,,,,
18350,300662784,1.7204,,,0.000035,221898,7.57,0.0000,,,,,
18360,300826624,1.7708,,,0.000035,225979,7.58,0.0000,,,,,
18370,300990464,1.7304,,,0.000034,234996,7.62,0.0000,,,,,
18380,301154304,1.7159,,,0.000034,222364,7.62,0.0000,,,,,
18390,301318144,1.7926,,,0.000034,225980,7.63,0.0000,,,,,
18400,301481984,1.6878,,,0.000034,222475,7.62,0.0000,,,,,
18410,301645824,1.7130,,,0.000034,222896,7.62,0.0000,,,,,
18420,301809664,1.6956,,,0.000034,227382,7.63,0.0000,,,,,
18430,301973504,1.6764,,,0.000034,223492,7.63,0.0000,,,,,
18440,302137344,1.6526,,,0.000034,223660,7.63,0.0000,,,,,
18450,302301184,1.7212,,,0.000034,227657,7.64,0.0000,,,,,
18460,302465024,1.7190,,,0.000034,223674,7.64,0.0000,,,,,
18470,302628864,1.6467,,,0.000034,222989,7.64,0.0000,,,,,
18480,302792704,1.7176,,,0.000034,227100,7.65,0.0000,,,,,
18490,302956544,1.6973,,,0.000034,222427,7.64,0.0000,,,,,
18500,303104000,1.7082,1.7151,5.56,0.000034,,7.64,,,,,,
18500,303120384,1.6915,,,0.000034,2856,6.89,0.0000,,,,,
18510,303284224,1.7056,,,0.000034,219069,6.94,0.0000,,,,,
18520,303448064,1.7409,,,0.000034,220366,7.00,0.0000,,,,,
18530,303611904,1.6649,,,0.000034,220511,7.05,0.0000,,,,,
18540,303775744,1.7007,,,0.000034,220572,7.10,0.0000,,,,,
18550,303939584,1.7195,,,0.000034,219929,7.14,0.0000,,,,,
18560,304103424,1.6816,,,0.000034,220399,7.17,0.0000,,,,,
18570,304267264,1.7528,,,0.000033,219548,7.21,0.0000,,,,,
18580,304431104,1.7952,,,0.000033,220073,7.23,0.0000,,,,,
18590,304594944,1.6167,,,0.000033,219213,7.26,0.0000,,,,,
18600,304758784,1.7290,,,0.000033,218753,7.28,0.0000,,,,,
18610,304922624,1.7321,,,0.000033,218643,7.30,0.0000,,,,,
18620,305086464,1.8048,,,0.000033,231140,7.35,0.0000,,,,,
18630,305250304,1.7344,,,0.000033,226160,7.39,0.0000,,,,,
18640,305414144,1.8195,,,0.000033,219227,7.40,0.0000,,,,,
18650,305577984,1.6518,,,0.000033,222570,7.42,0.0000,,,,,
18660,305741824,1.6659,,,0.000033,219446,7.42,0.0000,,,,,
18670,305905664,1.7330,,,0.000033,222882,7.44,0.0000,,,,,
18680,306069504,1.7411,,,0.000033,220706,7.45,0.0000,,,,,
18690,306233344,1.7851,,,0.000033,219876,7.45,0.0000,,,,,
18700,306397184,1.7758,,,0.000033,220065,7.46,0.0000,,,,,
18710,306561024,1.6836,,,0.000033,219684,7.46,0.0000,,,,,
18720,306724864,1.7363,,,0.000033,220092,7.46,0.0000,,,,,
18730,306888704,1.6775,,,0.000033,220039,7.47,0.0000,,,,,
18740,307052544,1.7157,,,0.000033,218676,7.47,0.0000,,,,,
18750,307216384,1.7304,,,0.000033,218610,7.46,0.0000,,,,,
18760,307380224,1.7189,,,0.000033,219063,7.46,0.0000,,,,,
18770,307544064,1.6927,,,0.000033,231777,7.51,0.0000,,,,,
18780,307707904,1.7452,,,0.000033,218813,7.50,0.0000,,,,,
18790,307871744,1.7177,,,0.000032,219384,7.50,0.0000,,,,,
18800,308035584,1.6383,,,0.000032,218975,7.50,0.0000,,,,,
18810,308199424,1.7282,,,0.000032,219753,7.49,0.0000,,,,,
18820,308363264,1.7170,,,0.000032,220779,7.50,0.0000,,,,,
